time,y_value
32.054348,568
32.082275,561
32.135196,562
32.214512,563
32.268431,559
32.296876,566
32.349446,564
32.429027,565
32.482558,565
32.56151,563
32.613638,565
32.640432,559
32.693972,561
32.771994,561
32.826155,559
32.852404,565
32.905308,562
32.983306,564
33.036,563
33.116858,562
33.169769,563
33.195238,557
33.249118,561
33.671704,562
35.498019,1080
35.525651,1080
35.552548,969
35.579722,1080
35.579722,774
35.606619,1080
35.606619,1080
35.606619,826
35.632967,1080
35.632967,1080
35.660244,1080
35.687976,1080
35.714073,623
35.714073,207
35.741256,780
35.767667,768
35.767667,69
35.795963,777
35.823388,430
35.823388,124
35.823388,607
35.823388,267
35.852488,1080
35.852488,366
35.852488,176
35.852488,84
35.880613,1080
35.880613,1080
35.880613,378
35.909206,1080
35.909206,1080
35.937974,1080
35.937974,590
35.937974,639
35.937974,1080
35.965755,1080
35.965755,726
35.965755,652
35.965755,527
35.965755,379
35.99402,1080
35.99402,610
35.99402,372
36.020726,1080
36.020726,475
36.020726,343
36.046733,1080
36.046733,674
36.046733,470
36.073825,715
36.099922,715
36.126908,655
36.126908,504
36.152862,503
36.180313,582
36.180313,395
36.206764,683
36.206764,569
36.234629,669
36.234629,602
36.262193,680
36.289177,595
36.289177,462
36.316956,446
36.34403,612
36.34403,463
36.3719,664
36.39889,664
36.424815,646
36.424815,539
36.452702,548
36.478944,557
36.50574,641
36.532461,646
36.55937,646
36.586434,603
36.586434,504
36.612714,463
36.639368,595
36.639368,490
36.666011,632
36.694374,632
36.721134,621
36.747869,550
36.774879,567
36.802268,624
36.829,621
36.855911,624
36.88143,576
36.908896,543
36.93632,610
36.96385,620
36.990653,620
37.017437,595
37.042241,527
37.069964,590
37.097317,614
37.124327,614
37.151759,606
37.179387,552
37.206389,566
37.232547,608
37.259691,526
37.285903,608
37.312688,570
37.338809,547
37.365449,598
37.391855,605
37.418625,605
37.44617,583
37.500546,585
37.526739,601
37.55416,601
37.580207,592
37.606982,548
37.63366,569
37.660048,597
37.686735,596
37.713046,595
37.739944,561
37.766026,556
37.792421,592
37.820305,594
37.846872,594
37.874005,573
37.900916,544
37.927917,583
37.954573,591
37.981525,591
38.009454,581
38.03642,544
38.062907,573
38.089556,589
38.116786,589
38.144172,585
38.171006,554
38.196911,562
38.222999,586
38.274098,586
38.302348,564
38.328533,552
38.355042,581
38.381495,585
38.409111,585
38.436048,572
38.48911,574
38.516234,583
38.543139,583
38.570197,577
38.596873,550
38.596873,524
38.623238,566
38.650215,581
38.703977,579
38.731373,558
38.757488,558
38.783875,578
38.837942,579
38.865543,564
38.891343,551
38.918715,574
38.945018,578
38.945018,552
38.972212,578
38.999056,569
39.05209,569
39.079086,576
39.106334,576
39.106334,552
39.132814,573
39.186884,562
39.2131,575
39.265386,573
39.291332,557
39.318754,558
39.345642,573
39.400286,574
39.426678,562
39.480023,570
39.531923,573
39.557705,566
39.612086,566
39.638515,572
39.693069,568
39.747714,561
39.775292,571
39.829405,569
39.882985,558
39.909362,569
39.962941,570
39.990092,560
40.044408,567
40.125618,563
40.178004,564
40.20379,569
40.257732,564
40.309893,561
40.336181,568
40.389648,566
40.44331,558
40.46978,567
40.523475,567
40.549097,558
40.600804,565
40.680865,560
40.73331,563
40.814086,562
40.867074,561
40.893966,566
40.947884,564
41.002815,559
41.082824,564
41.16402,564
41.216547,565
41.298711,563
41.512238,562
43.369536,1080
43.397161,970
43.424639,658
43.479698,1080
43.479698,742
43.508136,875
43.508136,1080
43.508136,703
43.536857,1080
43.536857,1080
43.564195,1080
43.564195,1080
43.590862,1080
43.617844,1080
43.644491,558
43.644491,387
43.671948,732
43.671948,523
43.699625,949
43.727449,950
43.75473,829
43.781065,459
43.781065,91
43.808022,1080
43.808022,416
43.808022,191
43.808022,67
43.808022,237
43.836884,1080
43.836884,415
43.863599,1080
43.863599,1080
43.891006,1080
43.919255,950
43.919255,480
43.948045,1080
43.948045,405
43.948045,275
43.974669,463
43.974669,281
44.003354,794
44.003354,416
44.029456,806
44.056864,804
44.083839,411
44.110328,335
44.138063,667
44.138063,620
44.138063,360
44.165615,760
44.192892,759
44.192892,658
44.220009,730
44.220009,576
44.246887,570
44.246887,402
44.274085,517
44.274085,336
44.300558,700
44.300558,508
44.3275,722
44.354664,722
44.381952,669
44.381952,507
44.409187,508
44.409187,385
44.438429,587
44.438429,391
44.465159,696
44.465159,576
44.492375,673
44.492375,609
44.520496,695
44.547474,606
44.547474,462
44.574191,447
44.601156,617
44.601156,462
44.628204,675
44.655006,675
44.681766,659
44.681766,549
44.708023,557
44.708023,442
44.73532,547
44.762762,642
44.790014,656
44.816543,656
44.843197,619
44.843197,514
44.869997,524
44.896474,592
44.896474,476
44.922782,640
44.950326,640
44.976894,631
45.004186,566
45.030626,559
45.057235,626
45.085221,631
45.112005,631
45.138544,596
45.138544,513
45.192041,605
45.219814,624
45.246371,624
45.273755,611
45.30087,548
45.328108,579
45.354627,617
45.381973,617
45.40956,615
45.436512,571
45.463436,557
45.490528,608
45.517398,613
45.544655,613
45.571775,587
45.598089,539
45.62454,593
45.650798,608
45.677021,608
45.704222,598
45.730764,550
45.757232,577
45.784854,604
45.811851,603
45.838193,601
45.864969,565
45.89159,560
45.918598,599
45.945115,600
45.97172,601
45.999153,577
46.025878,549
46.053888,589
46.080668,598
46.106951,598
46.13398,586
46.160831,548
46.18802,578
46.213857,595
46.23945,595
46.26648,591
46.292305,559
46.319767,565
46.346413,591
46.398433,592
46.425491,570
46.452153,554
46.478184,585
46.504128,590
46.531535,590
46.558778,577
46.612659,578
46.639917,588
46.667641,588
46.693672,582
46.721654,555
46.748618,568
46.774885,585
46.82763,584
46.854017,564
46.881266,561
46.908713,582
46.936393,556
46.963463,584
46.99067,571
47.01778,554
47.044,578
47.071019,583
47.098186,583
47.125044,575
47.178726,572
47.205273,582
47.231644,558
47.257846,578
47.28357,559
47.309306,566
47.335384,579
47.388255,579
47.413971,564
47.44087,560
47.468497,576
47.522238,578
47.548992,569
47.60184,573
47.629148,578
47.655677,578
47.655677,554
47.68155,573
47.735788,569
47.762679,577
47.816349,574
47.869869,564
47.897107,575
47.951053,575
47.977617,563
48.00528,560
48.032356,573
48.086883,575
48.112959,566
0.135629,1080
0.135629,907
0.135629,465
0.135629,465
3.523837,1080
3.552593,863
3.685876,966
3.713426,1080
3.713426,1080
3.740489,1080
3.740489,1080
3.766263,1080
3.79205,662
3.79205,613
3.818428,819
3.844723,795
3.844723,688
3.872771,822
3.872771,654
3.872771,620
3.900448,639
3.900448,374
3.900448,474
3.92786,1080
3.92786,305
3.92786,80
3.95591,1080
3.95591,1080
3.95591,608
3.95591,368
3.984654,1080
3.984654,780
4.013008,780
4.013008,978
4.013008,693
4.03947,755
4.03947,585
4.066415,581
4.066415,377
4.092827,467
4.092827,322
4.120281,700
4.120281,466
4.147735,742
4.17474,742
4.200893,679
4.200893,523
4.227647,517
4.227647,379
4.255584,590
4.255584,379
4.281415,713
4.281415,577
4.307385,707
4.307385,634
4.334417,711
4.360603,626
4.360603,481
4.387816,485
4.414912,618
4.414912,442
4.442465,688
4.468455,688
4.468455,616
4.495823,675
4.495823,570
4.522757,574
4.522757,456
4.549019,526
4.549019,443
4.575181,632
4.575181,519
4.603145,669
4.629012,669
4.655238,630
4.655238,522
4.682141,528
4.709656,608
4.709656,486
4.735752,653
4.762036,653
4.788266,641
4.814092,576
4.840412,568
4.867614,637
4.893002,641
4.918984,641
4.945714,604
4.998637,616
5.026389,637
5.053396,637
5.079164,621
5.105177,556
5.130976,589
5.158701,630
5.185853,629
5.212219,628
5.239312,580
5.265381,565
5.2915,621
5.31839,625
5.344892,625
5.371478,597
5.398328,547
5.42509,606
5.451688,620
5.479021,620
5.505188,608
5.532368,557
5.560275,588
5.58683,616
5.613203,616
5.639591,613
5.66629,573
5.691869,571
5.717717,611
5.744967,611
5.771324,612
5.797501,587
5.823395,559
5.848989,600
5.874946,609
5.900466,609
5.926819,596
5.953358,555
5.980632,590
6.008269,607
6.036068,606
6.062094,601
6.089236,567
6.117391,578
6.143075,603
6.195087,603
6.220624,577
6.246178,567
6.273653,598
6.299928,602
6.326684,602
6.353434,586
6.406118,591
6.433315,600
6.459469,600
6.485787,592
6.511936,562
6.538195,581
6.564724,597
6.592054,597
6.592054,570
6.619684,595
6.646525,571
6.672405,573
6.700323,595
6.753625,595
6.77845,579
6.804741,565
6.832087,591
6.859596,593
6.886809,593
6.913611,584
6.965708,584
6.991728,592
7.019319,592
7.045853,587
7.071362,565
7.097635,579
7.124339,591
7.177161,589
7.203941,571
7.230157,572
7.257271,588
7.311192,589
7.33728,576
7.363033,567
7.389972,585
7.417524,562
7.443744,589
7.469009,580
7.521694,581
7.549177,587
7.603391,583
7.655703,577
7.681421,586
7.732398,584
7.759259,571
7.785826,572
7.812779,584
7.865742,585
7.893591,575
7.946403,582
7.998975,584
8.025132,578
8.078234,579
8.10435,584
8.159384,580
8.213378,576
8.24044,583
8.292763,581
8.345627,573
8.372001,582
8.424876,582
8.451652,573
8.503176,580
8.558033,582
8.584782,575
8.637109,578
8.716433,577
8.76954,576
8.796749,581
8.850094,578
8.903524,573
8.930851,580
8.983047,579
9.063533,579
9.118214,580
9.196842,577
9.276888,575
9.329219,575
9.487289,579
9.617333,578
9.748949,577
9.881528,576
10.85427,1080
10.880992,1023
10.906313,813
11.010332,1080
11.010332,923
11.037294,1080
11.037294,1080
11.064284,1080
11.090988,1080
11.118739,684
11.118739,620
11.146177,845
11.17304,698
11.199677,798
11.199677,590
11.199677,632
11.227574,355
11.227574,444
11.254201,1080
11.254201,287
11.254201,67
11.281767,1080
11.281767,1080
11.281767,560
11.281767,372
11.309426,1080
11.309426,1080
11.309426,790
11.309426,556
11.336044,1024
11.336044,793
11.336044,706
11.363714,1080
11.363714,767
11.363714,548
11.391006,591
11.391006,357
11.417116,448
11.417116,315
11.444674,699
11.444674,440
11.471518,746
11.498634,745
11.523955,681
11.523955,541
11.551911,531
11.551911,371
11.578145,541
11.578145,372
11.606151,689
11.606151,536
11.632988,717
11.660403,716
11.686894,646
11.686894,492
11.712797,499
11.739797,617
11.739797,422
11.767937,683
11.794157,683
11.821484,668
11.847967,594
11.847967,485
11.874631,542
11.901451,644
11.901451,534
11.927041,666
11.952131,666
11.978201,629
11.978201,528
12.005047,536
12.031515,610
12.031515,498
12.057948,652
12.085504,652
12.111561,641
12.137509,573
12.162605,580
12.189327,641
12.215474,643
12.24104,643
12.266026,601
12.266026,519
12.293131,551
12.320718,624
12.34688,638
12.373646,638
12.400101,619
12.428336,554
12.454608,599
12.479924,632
12.506562,632
12.534077,628
12.560278,576
12.585852,577
12.612998,625
12.641118,626
12.667447,627
12.694555,594
12.720667,559
12.74703,612
12.773204,622
12.799894,623
12.826246,606
12.852777,556
12.878948,596
12.90635,618
12.932873,618
12.960332,613
12.987419,572
13.014303,581
13.0398,614
13.093166,615
13.119368,584
13.145869,567
13.17294,608
13.198948,612
13.226613,612
13.25321,595
13.306162,597
13.332593,609
13.358137,609
13.385436,602
13.411466,565
13.437531,585
13.464791,607
13.491575,606
13.517934,605
13.544406,577
13.571837,574
13.597859,603
13.62396,604
13.650533,604
13.676422,586
13.70322,565
13.728456,596
13.755643,602
13.78166,603
13.807932,593
13.834235,536
13.860259,587
13.886436,600
13.913384,600
13.940058,596
13.965683,572
13.991838,580
14.018645,598
14.072741,597
14.099822,579
14.126823,572
14.154099,594
14.181882,597
14.181882,570
14.208673,597
14.234306,585
14.286107,590
14.31387,595
14.339468,595
14.365884,588
14.420812,583
14.446922,594
14.500188,591
14.526902,573
14.553532,578
14.580348,592
14.634616,592
14.661526,578
14.688619,573
14.714685,590
14.768181,592
14.794783,582
14.84582,585
14.871832,591
14.871832,567
14.898741,591
14.898741,568
14.925926,585
14.978078,582
15.005183,590
15.059359,586
15.086214,573
15.113481,577
15.140495,588
15.194933,588
15.221182,577
15.246594,573
15.272059,586
15.325125,588
15.351546,580
15.404291,583
15.456261,587
15.482859,582
15.537418,581
15.564198,587
15.616706,584
15.669956,577
15.695986,586
15.749806,585
15.776118,575
15.803429,574
15.828824,584
15.883408,585
15.909927,578
15.963267,582
16.04148,580
16.094773,580
16.173873,582
16.227129,578
16.254276,584
16.307633,582
16.387503,583
16.440332,583
16.521555,581
16.602673,578
16.656099,580
16.736287,579
16.789155,578
16.868704,580
17.000575,581
17.213646,580
17.345859,578
17.900201,578
18.902856,1080
18.928417,1022
19.008101,1080
19.034856,1080
19.089236,616
19.116122,477
19.116122,848
19.14228,663
19.14228,926
19.168538,924
19.195914,777
19.223035,1080
19.223035,438
19.250962,1080
19.250962,397
19.250962,246
19.250962,52
19.277958,1080
19.277958,1080
19.277958,809
19.277958,396
19.305239,1080
19.305239,1080
19.305239,840
19.332463,882
19.332463,841
19.360806,1080
19.360806,683
19.360806,435
19.389055,1080
19.389055,438
19.389055,317
19.415665,546
19.415665,323
19.442445,788
19.442445,556
19.497664,776
19.497664,662
19.524946,525
19.524946,413
19.57953,689
19.57953,435
19.606677,751
19.633457,749
19.659772,712
19.659772,565
19.686836,563
19.686836,409
19.712519,537
19.712519,398
19.738974,692
19.738974,537
19.765773,716
19.793085,715
19.820285,669
19.820285,531
19.847715,532
19.874101,600
19.901495,686
19.92763,664
19.954875,684
19.981847,623
19.981847,500
20.007499,498
20.034153,636
20.034153,499
20.061541,667
20.087816,667
20.114597,638
20.140729,560
20.168095,597
20.195902,655
20.249912,654
20.277245,596
20.277245,511
20.305053,564
20.331856,638
20.358567,649
20.386012,649
20.413583,621
20.440992,546
20.467627,613
20.494564,642
20.521751,642
20.5474,634
20.574398,573
20.600344,585
20.627905,635
20.655359,629
20.682132,635
20.71068,595
20.737431,565
20.763757,622
20.790861,631
20.817195,631
20.844417,610
20.870533,554
20.898056,605
20.925299,626
20.9521,626
20.978036,619
21.004898,573
21.030691,587
21.057084,621
21.108141,620
21.135753,587
21.162203,572
21.189756,614
21.216234,619
21.242817,619
21.269276,599
21.323084,603
21.350049,616
21.377201,616
21.404653,607
21.431864,569
21.457843,590
21.484643,613
21.511823,612
21.539497,611
21.566312,581
21.593511,579
21.637188,609
21.664157,609
21.691497,610
21.718371,591
21.746613,569
21.772752,601
21.80008,608
21.826492,608
21.852908,598
21.878629,543
21.904929,593
21.931188,606
21.957837,606
21.984211,602
22.010061,576
22.03743,584
22.064229,603
22.117745,602
22.144648,583
22.170781,574
22.197146,598
22.223199,602
22.223199,577
22.249284,602
22.275472,589
22.329018,593
22.355913,600
22.382224,600
22.409209,594
22.462638,587
22.489321,598
22.543639,596
22.570873,577
22.59802,581
22.624241,596
22.67715,596
22.705773,583
22.732721,576
22.758703,593
22.785554,571
22.812204,596
22.838884,587
22.892408,589
22.91998,595
22.946225,595
22.946225,571
22.973184,590
23.026927,584
23.053377,594
23.104633,592
23.131056,578
23.158291,580
23.184099,592
23.236358,592
23.263292,581
23.316768,589
23.370528,592
23.397022,585
23.450699,586
23.477926,591
23.505162,591
23.531252,586
23.585873,583
23.613199,590
23.663934,588
23.715285,580
23.741018,589
23.79204,589
23.819016,580
23.872776,587
23.92299,589
23.948637,583
23.999915,585
24.07877,584
24.133344,583
24.212489,586
24.291191,587
24.344275,587
24.422642,586
24.500653,581
24.552452,585
24.632844,583
24.685388,583
24.765444,584
25.110216,584
26.856406,1080
26.883439,1080
26.989615,1080
27.015392,1080
27.040796,1080
27.066559,90
27.09401,703
27.09401,606
27.12106,855
27.148016,822
27.173937,850
27.201476,671
27.201476,714
27.228775,511
27.255895,1080
27.255895,566
27.255895,350
27.255895,355
27.283721,1080
27.283721,1080
27.283721,593
27.311165,1080
27.311165,1080
27.311165,763
27.339103,1013
27.339103,783
27.367408,953
27.367408,633
27.367408,425
27.394641,1080
27.421176,679
27.421176,437
27.449318,751
27.475928,751
27.475928,693
27.503213,720
27.503213,573
27.528895,569
27.528895,425
27.554887,541
27.554887,414
27.5815,688
27.5815,531
27.608817,714
27.634878,714
27.660973,672
27.660973,536
27.68888,541
27.714945,592
27.741644,670
27.769373,685
27.79604,684
27.820896,629
27.820896,501
27.875321,630
27.875321,508
27.902482,669
27.929795,669
27.956182,652
27.956182,562
27.983474,569
28.010683,592
28.037532,657
28.064747,649
28.090692,654
28.118337,605
28.118337,518
28.145237,559
28.170906,637
28.196167,650
28.22327,650
28.248904,626
28.276524,554
28.303742,611
28.330104,645
28.356986,645
28.382845,638
28.409669,581
28.436036,582
28.462247,636
28.488338,638
28.514541,638
28.541224,602
28.56787,562
28.595093,622
28.621763,633
28.64832,633
28.675927,616
28.702576,560
28.729204,602
28.755536,629
28.782706,629
28.80878,623
28.835604,579
28.863292,584
28.889931,623
28.916426,622
28.943021,624
28.96849,594
28.996023,569
29.022664,614
29.047744,621
29.074154,621
29.101696,605
29.128237,555
29.154713,602
29.180584,618
29.207004,618
29.233825,612
29.260079,574
29.286933,588
29.313951,615
29.367628,614
29.394046,586
29.421547,577
29.448892,610
29.474716,613
29.500124,613
29.526773,595
29.58154,601
29.607372,610
29.63469,610
29.661095,602
29.688135,572
29.714471,592
29.741791,608
29.768546,608
29.768546,581
29.795977,606
29.822482,580
29.847844,582
29.875332,605
29.928344,606
29.95622,588
29.982481,574
30.010364,600
30.036651,604
30.063321,604
30.088958,595
30.141839,593
30.169131,603
30.195342,603
30.221865,598
30.249434,576
30.275883,587
30.302182,601
30.356427,599
30.383112,582
30.409418,581
30.436927,598
30.48909,600
30.514713,587
30.567866,594
30.594969,599
30.594969,575
30.621306,598
30.646752,591
30.700494,590
30.726317,598
30.778351,594
30.831812,585
30.858989,596
30.911584,595
30.938843,582
30.966325,580
30.992963,594
31.046807,595
31.073783,586
31.128356,591
31.181416,570
31.208767,589
31.261781,587
31.288879,594
31.341231,590
31.393224,584
31.420236,592
31.473204,591
31.500335,581
31.526822,581
31.552604,591
31.606507,592
31.633708,584
31.686251,589
31.737855,592
31.764326,586
31.836068,587
31.863455,591
31.915563,588
31.9679,584
31.995102,590
32.046963,589
32.07475,580
32.129201,589
32.183347,590
32.209898,582
32.262274,588
32.340695,584
32.52702,584
32.606703,587
32.687639,588
32.740571,588
34.749112,1080
34.855805,1080
34.908842,585
34.908842,420
34.935924,781
34.935924,397
34.963905,866
34.963905,724
34.963905,610
34.963905,559
34.991851,866
35.018737,702
35.018737,394
35.018737,553
35.045209,1080
35.045209,271
35.045209,317
35.071916,1080
35.071916,1080
35.071916,410
35.071916,282
35.099829,1080
35.099829,1010
35.099829,796
35.099829,513
35.12692,896
35.12692,730
35.154402,806
35.154402,668
35.181584,608
35.181584,553
35.181584,443
35.207517,954
35.207517,301
35.234579,672
35.234579,408
35.262316,769
35.262316,665
35.288857,769
35.288857,666
35.315047,745
35.315047,596
35.341504,589
35.341504,427
35.36848,508
35.395173,695
35.395173,497
35.421874,733
35.447814,732
35.472987,700
35.472987,552
35.499685,552
35.499685,417
35.526333,580
35.526333,405
35.553246,693
35.579695,704
35.607563,704
35.634148,654
35.634148,523
35.661331,531
35.688506,618
35.688506,448
35.715456,671
35.768055,670
35.795229,609
35.795229,495
35.822982,561
35.850311,650
35.877466,661
35.904441,661
35.931302,636
35.958321,555
35.98537,616
35.98537,522
36.012013,655
36.03834,655
36.063692,649
36.089763,585
36.117784,583
36.144023,646
36.171069,649
36.197505,649
36.224368,610
36.252249,559
36.278426,628
36.305361,643
36.331183,643
36.358594,627
36.385219,565
36.411649,604
36.438428,637
36.465104,637
36.49181,634
36.518901,588
36.546052,582
36.574135,629
36.60048,632
36.626532,632
36.653164,605
36.679386,565
36.705811,616
36.732725,628
36.759488,628
36.785519,616
36.81206,569
36.838773,600
36.866386,624
36.893436,624
36.919335,621
36.945944,584
36.971918,585
36.998577,619
37.02603,620
37.052335,621
37.079013,596
37.105403,573
37.131309,611
37.158209,618
37.186122,618
37.211728,605
37.23902,568
37.23902,541
37.266837,600
37.293787,616
37.31984,616
37.345994,611
37.372854,579
37.400126,589
37.42721,613
37.479826,613
37.505923,589
37.533731,579
37.560903,607
37.588208,611
37.61468,611
37.640942,598
37.693955,600
37.720448,609
37.747039,609
37.772742,603
37.799679,577
37.826875,592
37.854342,607
37.906972,605
37.933718,584
37.960703,584
37.986092,604
38.037314,605
38.062674,591
38.116102,599
38.141376,604
38.167789,604
38.194874,596
38.245893,594
38.271338,602
38.297043,602
38.297043,576
38.324483,599
38.351706,579
38.377371,588
38.404477,601
38.457134,600
38.484452,585
38.510947,583
38.537761,598
38.593126,600
38.619595,590
38.67114,595
38.697437,573
38.723093,599
38.723093,575
38.750125,593
38.802753,591
38.828954,598
38.828954,574
38.882579,595
38.935046,586
38.961758,597
39.015791,596
39.043624,584
39.097128,594
39.151463,596
39.17772,587
39.23005,592
39.310242,590
39.36427,589
39.443721,592
39.495922,586
39.523828,594
39.57716,593
39.603188,584
39.65513,592
39.706541,593
39.732692,586
39.785865,590
39.863479,588
39.918578,588
39.996434,590
40.050108,586
40.077312,592
40.130011,591
40.18359,584
40.210984,591
40.343274,590
40.396518,591
40.474503,588
40.68464,589
40.815347,590
42.63229,1080
42.659469,876
42.740722,1080
42.76707,1080
42.76707,1080
42.794297,1080
42.820612,107
42.820612,365
42.848577,661
42.848577,720
42.848577,621
42.848577,373
42.876247,883
42.876247,346
42.902254,883
42.902254,790
42.931139,852
42.931139,331
42.958378,627
42.958378,581
42.958378,227
42.985649,1080
42.985649,256
42.985649,401
42.985649,267
42.985649,187
43.012106,1080
43.012106,1080
43.012106,722
43.012106,663
43.012106,398
43.039337,1080
43.039337,906
43.039337,805
43.065136,806
43.065136,718
43.065136,1080
43.091362,779
43.091362,781
43.091362,603
43.118146,604
43.118146,388
43.14557,479
43.14557,303
43.172022,715
43.172022,469
43.199694,769
43.227439,769
43.254426,717
43.254426,548
43.280114,546
43.280114,401
43.306672,578
43.306672,389
43.334577,718
43.334577,522
43.361364,731
43.387458,730
43.41382,671
43.41382,530
43.441893,531
43.468199,615
43.468199,419
43.494523,686
43.520825,693
43.520825,624
43.547776,693
43.57409,630
43.57409,498
43.626509,639
43.626509,514
43.654597,679
43.682379,679
43.708772,658
43.708772,567
43.736347,574
43.762378,599
43.787909,664
43.81481,653
43.841755,662
43.86888,616
43.895232,565
43.923195,641
43.950012,656
43.97707,656
44.003302,635
44.030567,564
44.057606,614
44.083439,651
44.11045,650
44.137502,645
44.163762,591
44.191212,585
44.217114,642
44.243066,645
44.269152,645
44.295364,612
44.322764,567
44.349542,626
44.375895,640
44.40105,640
44.427798,626
44.454607,573
44.481322,607
44.508017,635
44.53415,635
44.559464,631
44.587472,590
44.613969,586
44.641119,629
44.667805,630
44.692493,630
44.718661,605
44.744609,574
44.770537,618
44.797336,627
44.823491,628
44.850432,614
44.876974,573
44.90296,604
44.929927,624
44.955699,624
44.982091,620
45.007333,587
45.03562,593
45.061694,620
45.087897,617
45.087897,591
45.114531,621
45.142933,597
45.169156,582
45.196104,614
45.223009,619
45.24921,619
45.275549,606
45.329069,605
45.354342,617
45.380508,617
45.407279,611
45.43381,582
45.46051,596
45.486969,615
45.539788,613
45.566455,591
45.5939,586
45.620398,611
45.646806,612
45.646806,586
45.673381,613
45.700198,599
45.752681,605
45.779005,611
45.807488,611
45.835023,604
45.887829,598
45.914072,609
45.967335,607
45.99344,586
46.020513,591
46.047991,607
46.101289,607
46.127265,593
46.153013,585
46.178391,604
46.205642,606
46.232483,606
46.259884,597
46.313454,599
46.340264,605
46.366619,605
46.394124,601
46.445429,594
46.471932,605
46.524177,601
46.551575,587
46.577516,589
46.603639,602
46.656896,602
46.683121,592
46.710268,585
46.737204,599
46.790615,602
46.817353,595
46.870193,596
46.897253,579
46.950025,597
47.00256,593
47.029982,601
47.081216,598
47.107859,587
47.134635,589
47.160122,599
47.213538,599
47.239499,590
47.292304,597
47.344041,600
47.370563,592
47.42362,595
47.44983,599
47.502138,594
47.553296,592
47.631885,596
47.711299,597
47.764991,597
47.844745,596
47.899935,597
47.926363,591
0.133901,1080
0.133901,1080
0.133901,849
0.133901,467
0.133901,467
3.492756,1080
3.520823,1080
3.548377,897
3.574241,754
3.600487,764
3.627267,1057
3.627267,930
3.654966,1080
3.654966,1080
3.681642,1080
3.681642,1080
3.708583,1080
3.735874,195
3.763499,696
3.791406,812
3.791406,333
3.817657,811
3.843999,556
3.843999,738
3.843999,289
3.871982,1080
3.871982,464
3.871982,342
3.871982,195
3.899304,1080
3.899304,446
3.899304,314
3.927074,1080
3.927074,1080
3.927074,454
3.955159,1080
3.955159,902
3.955159,756
3.955159,1080
3.982494,1080
3.982494,1080
3.982494,761
3.982494,645
4.010722,1080
4.010722,696
4.010722,525
4.010722,599
4.010722,575
4.053701,1080
4.053701,556
4.053701,377
4.053701,543
4.085514,552
4.085514,376
4.085514,533
4.113265,710
4.113265,743
4.113265,545
4.141142,736
4.16761,736
4.195215,672
4.195215,525
4.221372,527
4.248231,625
4.248231,434
4.274728,681
4.274728,605
4.302465,693
4.339309,691
4.366959,615
4.366959,496
4.422041,631
4.422041,506
4.451835,676
4.479388,675
4.506315,651
4.535518,578
4.562558,601
4.589285,659
4.615985,651
4.64337,658
4.67158,616
4.698449,569
4.724133,639
4.749585,652
4.775544,652
4.80251,634
4.829796,570
4.856657,617
4.883598,648
4.911967,648
4.939072,643
4.966279,592
4.992886,592
5.020262,642
5.047976,642
5.074669,643
5.102603,611
5.129895,574
5.156646,629
5.183155,639
5.21005,640
5.236544,625
5.262865,573
5.290254,612
5.316737,635
5.343222,635
5.36952,630
5.396416,590
5.421998,596
5.448435,630
5.474561,629
5.501074,630
5.527367,604
5.5534,582
5.579546,622
5.606019,628
5.632605,628
5.659163,614
5.686933,544
5.714618,611
5.741827,625
5.770088,625
5.797492,620
5.822594,585
5.848765,600
5.873922,622
5.927646,621
5.953604,596
5.979625,589
6.005742,618
6.031867,620
6.058995,620
6.08442,605
6.138059,611
6.164525,618
6.191032,618
6.216776,611
6.242508,581
6.242508,555
6.269672,602
6.29563,617
6.323005,617
6.323005,590
6.349635,614
6.376577,591
6.403173,594
6.430203,614
6.48324,615
6.509087,598
6.534979,587
6.561621,610
6.588285,613
6.588285,587
6.615409,613
6.641213,603
6.694461,604
6.721318,612
6.748298,612
6.748298,588
6.775444,607
6.801576,560
6.829108,598
6.856414,610
6.909105,608
6.935857,592
6.961473,592
6.988619,607
7.040723,608
7.068176,597
7.120754,604
7.147222,584
7.173069,608
7.200289,600
7.25347,601
7.280049,607
7.280049,582
7.33311,603
7.38699,596
7.41464,606
7.467624,604
7.494699,569
7.521013,592
7.5474,604
7.600208,605
7.627067,596
7.68097,601
7.734578,583
7.761638,598
7.815319,599
7.841968,583
7.895801,600
7.948397,595
7.975789,603
7.975789,580
8.029042,601
8.081852,592
8.108479,601
8.162115,602
8.189627,594
8.242711,599
8.320613,596
8.374204,597
8.453393,597
8.5066,595
8.585458,599
8.798876,598
8.878813,594
8.933034,597
11.364414,1080
11.391267,863
11.417274,604
11.445052,1080
11.472179,1080
11.472179,771
11.472179,700
11.50027,1080
11.50027,565
11.50027,1015
11.527617,1080
11.527617,1080
11.555502,1080
11.555502,1080
11.581796,1080
11.634144,690
11.661602,837
11.688147,837
11.688147,312
11.714905,692
11.714905,114
11.714905,832
11.741645,471
11.741645,670
11.769351,444
11.769351,342
11.769351,103
11.798008,1080
11.798008,530
11.798008,370
11.825752,1080
11.825752,758
11.825752,593
11.854535,1080
11.854535,1080
11.854535,777
11.881299,1080
11.881299,774
11.908299,1080
11.908299,648
11.908299,445
11.935097,332
11.96206,668
11.96206,437
11.98885,747
12.014727,746
12.014727,669
12.041075,724
12.041075,601
12.066907,598
12.066907,462
12.093529,451
12.1198,642
12.1198,476
12.147809,702
12.175152,701
12.202188,661
12.228857,579
12.256562,569
12.283325,655
12.283325,567
12.30901,683
